sample-id	forward-absolute-filepath	reverse-absolute-filepath
120361	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120361_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120361_2.fastq.gz
120383	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120383_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120383_2.fastq.gz
120362	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120362_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120362_2.fastq.gz
120384	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120384_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120384_2.fastq.gz
120523	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120523_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120523_2.fastq.gz
120547	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120547_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120547_2.fastq.gz
120572	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120572_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120572_2.fastq.gz
120524	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120524_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120524_2.fastq.gz
120526	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120526_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120526_2.fastq.gz
120525	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120525_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120525_2.fastq.gz
120527	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120527_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120527_2.fastq.gz
120529	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120529_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120529_2.fastq.gz
120548	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120548_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120548_2.fastq.gz
120530	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120530_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120530_2.fastq.gz
120573	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120573_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120573_2.fastq.gz
120531	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120531_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120531_2.fastq.gz
120532	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120532_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120532_2.fastq.gz
120533	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120533_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120533_2.fastq.gz
120534	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120534_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120534_2.fastq.gz
120535	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120535_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120535_2.fastq.gz
120536	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120536_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120536_2.fastq.gz
120537	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120537_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120537_2.fastq.gz
120385	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120385_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120385_2.fastq.gz
120538	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120538_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120538_2.fastq.gz
120574	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120574_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120574_2.fastq.gz
120540	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120540_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120540_2.fastq.gz
120541	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120541_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120541_2.fastq.gz
120587	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120587_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120587_2.fastq.gz
120542	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120542_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120542_2.fastq.gz
120543	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120543_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120543_2.fastq.gz
120544	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120544_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120544_2.fastq.gz
120364	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120364_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120364_2.fastq.gz
120365	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120365_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120365_2.fastq.gz
120367	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120367_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120367_2.fastq.gz
120368	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120368_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120368_2.fastq.gz
120369	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120369_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120369_2.fastq.gz
120386	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120386_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120386_2.fastq.gz
120387	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120387_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120387_2.fastq.gz
120388	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120388_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120388_2.fastq.gz
120389	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120389_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120389_2.fastq.gz
120391	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120391_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120391_2.fastq.gz
120392	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120392_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120392_2.fastq.gz
120393	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120393_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120393_2.fastq.gz
120394	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120394_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120394_2.fastq.gz
120395	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120395_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120395_2.fastq.gz
120396	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120396_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120396_2.fastq.gz
120397	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120397_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120397_2.fastq.gz
120398	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120398_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120398_2.fastq.gz
120399	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120399_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120399_2.fastq.gz
120400	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120400_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120400_2.fastq.gz
120401	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120401_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120401_2.fastq.gz
120402	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120402_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120402_2.fastq.gz
120403	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120403_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120403_2.fastq.gz
120404	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120404_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120404_2.fastq.gz
120405	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120405_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120405_2.fastq.gz
120406	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120406_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120406_2.fastq.gz
120473	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120473_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120473_2.fastq.gz
120407	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120407_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120407_2.fastq.gz
120408	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120408_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120408_2.fastq.gz
120425	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120425_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120425_2.fastq.gz
120426	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120426_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120426_2.fastq.gz
120427	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120427_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120427_2.fastq.gz
120428	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120428_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120428_2.fastq.gz
120429	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120429_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120429_2.fastq.gz
120430	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120430_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120430_2.fastq.gz
120431	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120431_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120431_2.fastq.gz
120432	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120432_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120432_2.fastq.gz
120433	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120433_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120433_2.fastq.gz
120434	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120434_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120434_2.fastq.gz
120435	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120435_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120435_2.fastq.gz
120436	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120436_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120436_2.fastq.gz
120437	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120437_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120437_2.fastq.gz
