sample-id	forward-absolute-filepath	reverse-absolute-filepath
120438	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120438_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120438_2.fastq.gz
120409	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120409_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120409_2.fastq.gz
120410	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120410_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120410_2.fastq.gz
120412	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120412_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120412_2.fastq.gz
120413	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120413_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120413_2.fastq.gz
120414	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120414_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120414_2.fastq.gz
120415	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120415_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120415_2.fastq.gz
120416	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120416_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120416_2.fastq.gz
120417	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120417_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120417_2.fastq.gz
120418	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120418_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120418_2.fastq.gz
120419	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120419_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120419_2.fastq.gz
120420	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120420_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120420_2.fastq.gz
120421	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120421_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120421_2.fastq.gz
120422	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120422_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120422_2.fastq.gz
120575	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120575_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120575_2.fastq.gz
120423	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120423_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120423_2.fastq.gz
120424	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120424_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120424_2.fastq.gz
120576	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120576_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120576_2.fastq.gz
120577	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120577_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120577_2.fastq.gz
120550	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120550_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120550_2.fastq.gz
120545	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120545_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120545_2.fastq.gz
120449	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120449_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120449_2.fastq.gz
120546	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120546_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120546_2.fastq.gz
120578	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120578_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120578_2.fastq.gz
120551	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120551_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120551_2.fastq.gz
120552	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120552_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120552_2.fastq.gz
120553	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120553_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120553_2.fastq.gz
120554	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120554_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120554_2.fastq.gz
120555	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120555_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120555_2.fastq.gz
120579	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120579_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120579_2.fastq.gz
120580	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120580_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120580_2.fastq.gz
120581	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120581_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120581_2.fastq.gz
120582	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120582_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120582_2.fastq.gz
120583	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120583_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120583_2.fastq.gz
120439	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120439_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120439_2.fastq.gz
120584	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120584_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120584_2.fastq.gz
120556	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120556_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120556_2.fastq.gz
120585	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120585_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120585_2.fastq.gz
120588	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120588_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120588_2.fastq.gz
120590	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120590_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120590_2.fastq.gz
120591	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120591_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120591_2.fastq.gz
120592	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120592_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120592_2.fastq.gz
120593	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120593_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120593_2.fastq.gz
120557	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120557_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120557_2.fastq.gz
120558	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120558_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120558_2.fastq.gz
120594	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120594_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120594_2.fastq.gz
120595	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120595_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120595_2.fastq.gz
120596	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120596_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120596_2.fastq.gz
120597	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120597_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120597_2.fastq.gz
120598	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120598_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120598_2.fastq.gz
120599	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120599_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120599_2.fastq.gz
120440	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120440_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120440_2.fastq.gz
120441	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120441_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120441_2.fastq.gz
120497	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120497_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120497_2.fastq.gz
120521	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120521_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120521_2.fastq.gz
120560	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120560_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120560_2.fastq.gz
120498	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120498_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120498_2.fastq.gz
120561	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120561_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120561_2.fastq.gz
120562	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120562_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120562_2.fastq.gz
120563	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120563_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120563_2.fastq.gz
120499	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120499_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120499_2.fastq.gz
120444	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120444_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120444_2.fastq.gz
120500	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120500_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120500_2.fastq.gz
120501	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120501_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120501_2.fastq.gz
120502	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120502_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120502_2.fastq.gz
120445	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120445_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120445_2.fastq.gz
120446	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120446_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120446_2.fastq.gz
120503	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120503_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120503_2.fastq.gz
120504	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120504_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120504_2.fastq.gz
120505	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120505_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120505_2.fastq.gz
120506	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120506_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120506_2.fastq.gz
120447	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120447_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120447_2.fastq.gz
