sample-id	forward-absolute-filepath	reverse-absolute-filepath
120507	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120507_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120507_2.fastq.gz
120508	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120508_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120508_2.fastq.gz
120448	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120448_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120448_2.fastq.gz
120564	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120564_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120564_2.fastq.gz
120509	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120509_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120509_2.fastq.gz
120474	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120474_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120474_2.fastq.gz
120510	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120510_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120510_2.fastq.gz
120450	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120450_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120450_2.fastq.gz
120511	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120511_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120511_2.fastq.gz
120512	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120512_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120512_2.fastq.gz
120475	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120475_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120475_2.fastq.gz
120476	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120476_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120476_2.fastq.gz
120513	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120513_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120513_2.fastq.gz
120514	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120514_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120514_2.fastq.gz
120451	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120451_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120451_2.fastq.gz
120515	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120515_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120515_2.fastq.gz
120477	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120477_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120477_2.fastq.gz
120478	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120478_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120478_2.fastq.gz
120479	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120479_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120479_2.fastq.gz
120480	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120480_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120480_2.fastq.gz
120481	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120481_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120481_2.fastq.gz
120482	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120482_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120482_2.fastq.gz
120483	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120483_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120483_2.fastq.gz
120517	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120517_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120517_2.fastq.gz
120518	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120518_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120518_2.fastq.gz
120565	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120565_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120565_2.fastq.gz
120484	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120484_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120484_2.fastq.gz
120453	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120453_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120453_2.fastq.gz
120454	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120454_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120454_2.fastq.gz
120485	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120485_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120485_2.fastq.gz
120486	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120486_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120486_2.fastq.gz
120600	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120600_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120600_2.fastq.gz
120487	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120487_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120487_2.fastq.gz
120488	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120488_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120488_2.fastq.gz
120519	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120519_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120519_2.fastq.gz
120601	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120601_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120601_2.fastq.gz
120566	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120566_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120566_2.fastq.gz
120520	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120520_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120520_2.fastq.gz
120455	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120455_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120455_2.fastq.gz
120489	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120489_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120489_2.fastq.gz
120456	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120456_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120456_2.fastq.gz
120490	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120490_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120490_2.fastq.gz
120491	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120491_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120491_2.fastq.gz
120492	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120492_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120492_2.fastq.gz
120493	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120493_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120493_2.fastq.gz
120567	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120567_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120567_2.fastq.gz
120568	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120568_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120568_2.fastq.gz
120494	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120494_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120494_2.fastq.gz
120457	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120457_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120457_2.fastq.gz
120458	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120458_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120458_2.fastq.gz
120459	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120459_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120459_2.fastq.gz
120461	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120461_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120461_2.fastq.gz
120569	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120569_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120569_2.fastq.gz
120462	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120462_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120462_2.fastq.gz
120463	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120463_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120463_2.fastq.gz
120464	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120464_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120464_2.fastq.gz
120465	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120465_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120465_2.fastq.gz
120466	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120466_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120466_2.fastq.gz
120467	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120467_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120467_2.fastq.gz
120468	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120468_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120468_2.fastq.gz
120469	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120469_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120469_2.fastq.gz
120470	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120470_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120470_2.fastq.gz
120570	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120570_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120570_2.fastq.gz
120471	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120471_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120471_2.fastq.gz
120495	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120495_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120495_2.fastq.gz
120472	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120472_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120472_2.fastq.gz
120496	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120496_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120496_2.fastq.gz
120602	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120602_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120602_2.fastq.gz
120443	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120443_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120443_2.fastq.gz
120522	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120522_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120522_2.fastq.gz
120603	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120603_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120603_2.fastq.gz
120586	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120586_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120586_2.fastq.gz
120363	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120363_1.fastq.gz	/home/acampbe/IowaWoundData/MiSeqV1V3_32/demultiplexed/MiSeqV1V3_32_barcode_120363_2.fastq.gz
